Open,High,Low,Close,Volume,WAP,Count,Minute,Tesla3,Tesla6,Tesla9,Decision,EXECUTE
1.0088,1.00905,1.0087,1.009,132,1.00885,53,20,-0.0010755,-0.000963,5.85E-05,BUY,NO
1.00905,1.0093,1.009,1.00925,173,1.009175,54,25,-0.000729,-0.000297,0.0006435,BUY,NO
1.0093,1.00945,1.0093,1.0094,142,1.009365,65,30,-0.000231,0.000633,0.0013275,BUY,NO
1.00935,1.0094,1.00915,1.00915,112,1.00929,45,35,4.05E-05,0.00126,0.0011385,NO,NO
1.0091,1.00925,1.0088,1.0092,311,1.00908,123,40,7.50E-06,0.001017,9.00E-05,NO,NO
1.00925,1.0093,1.00905,1.00925,506,1.00918,261,45,0.0001095,0.000945,-0.000225,NO,NO
1.00925,1.00945,1.0092,1.0094,351,1.009295,137,50,0.0002895,0.000831,-4.95E-05,NO,NO
1.00945,1.00995,1.00945,1.00995,220,1.00976,95,55,0.000648,0.000795,0.0005805,NO,NO
1.0099,1.0099,1.0096,1.00965,257,1.00975,99,0,0.0012705,0.001584,0.0018045,BUY,NO
1.00965,1.00965,1.0095,1.0095,74,1.00957,31,5,0.0011145,0.001134,0.0007335,NO,NO
1.00945,1.0095,1.0094,1.0094,96,1.009435,54,10,0.0007695,0.000675,-0.0003015,SELL,NO
1.0094,1.00945,1.00925,1.00925,94,1.009365,57,15,0.0004515,0.000495,-0.0007605,NO,NO
1.00925,1.00945,1.0092,1.00945,250,1.009305,108,20,0.000165,-5.10E-05,-0.000801,SELL,NO
1.00945,1.0098,1.00945,1.0098,162,1.009615,78,25,0.00018,-0.000285,-0.0001485,NO,NO
1.00975,1.0099,1.00975,1.00985,95,1.00981,62,30,0.0005445,0.000213,0.000909,NO,NO
1.0098,1.0098,1.00945,1.0095,178,1.00957,55,35,0.0007125,0.000423,0.0010125,NO,NO
1.0095,1.00955,1.0094,1.00955,52,1.00949,28,40,0.0002475,1.20E-05,-0.000144,SELL,NO
1.0096,1.00975,1.0095,1.00975,91,1.00965,37,45,5.85E-05,0.000303,-0.0002745,NO,NO
1.00975,1.0099,1.0097,1.00975,167,1.00979,91,50,0.0001275,0.000648,0.000252,NO,NO
1.00975,1.00975,1.0095,1.00955,79,1.00961,34,55,0.0001695,0.000591,0.000522,NO,NO
1.00955,1.00955,1.0092,1.0093,166,1.00934,65,0,6.00E-05,1.20E-05,-0.000198,SELL,NO
1.00935,1.00935,1.00905,1.00905,189,1.00921,68,5,-8.85E-05,-0.000663,-0.000909,SELL,NO
1.0091,1.0092,1.00905,1.00915,109,1.009135,50,10,-0.00033,-0.00114,-0.001197,SELL,NO
1.00915,1.0094,1.00915,1.0092,83,1.0093,33,15,-0.0004575,-0.001158,-0.0006525,NO,NO
1.0092,1.0092,1.0089,1.0091,124,1.009055,62,20,-0.00039,-0.000924,1.35E-05,NO,NO
1.00915,1.00925,1.0091,1.0091,44,1.009185,30,25,-0.0006225,-0.001188,-0.000261,NO,NO
1.00905,1.00905,1.00885,1.00885,109,1.00891,48,30,-0.000615,-0.000888,-0.0001845,NO,NO
1.00885,1.0089,1.00875,1.00875,127,1.00882,49,35,-0.000894,-0.001065,-0.000837,NO,NO
1.0087,1.00875,1.00855,1.0086,166,1.008625,64,40,-0.00105,-0.001167,-0.000837,NO,NO
1.00865,1.0087,1.00855,1.00865,112,1.00863,55,45,-0.001152,-0.00129,-0.000891,NO,NO
1.0086,1.0088,1.00855,1.00855,141,1.008645,44,50,-0.001047,-0.001329,-0.0004725,NO,NO
1.0086,1.00885,1.0086,1.0088,100,1.00868,40,55,-0.0008415,-0.001176,-0.000207,NO,NO
1.00875,1.00885,1.0087,1.00885,120,1.00875,56,0,-0.0006375,-0.000666,0.000252,NO,NO
1.00885,1.0091,1.0088,1.0091,133,1.00895,47,5,-0.00045,-0.000204,0.0004455,BUY,NO
1.00905,1.0092,1.00895,1.009,121,1.00903,52,10,-0.0002025,0.000609,0.0008775,BUY,NO
1.009,1.00905,1.00875,1.0089,158,1.008865,67,15,-0.000117,0.000804,0.000585,NO,NO
1.0089,1.009,1.00875,1.0089,125,1.00889,59,20,-0.000132,0.00057,-5.85E-05,NO,NO
1.0089,1.0091,1.0089,1.0091,72,1.00902,42,25,1.20E-05,0.000525,-0.0001395,NO,NO
1.0091,1.00955,1.0091,1.0094,393,1.00939,112,30,0.0003765,0.000729,0.0003915,NO,NO
1.00945,1.0095,1.0094,1.0094,111,1.009475,49,35,0.000888,0.001362,0.0013635,BUY,NO
1.0094,1.00955,1.0094,1.0095,62,1.00949,33,40,0.000951,0.001293,0.0008775,NO,NO
1.0095,1.0095,1.00895,1.00895,176,1.009265,86,45,0.0009825,0.001347,0.0005445,NO,NO
1.009,1.0091,1.00885,1.00885,151,1.009005,81,50,0.0004515,0.000435,-0.000981,SELL,NO
1.00885,1.00885,1.00825,1.0083,626,1.008445,193,55,9.00E-05,-0.000273,-0.0013725,SELL,NO
1.0083,1.00875,1.0079,1.00795,903,1.008345,318,0,-0.0006315,-0.001971,-0.0024435,SELL,NO
1.0079,1.00855,1.00785,1.0085,471,1.008185,195,5,-0.0009735,-0.002931,-0.002313,NO,NO
1.00855,1.009,1.0084,1.00885,548,1.008725,204,10,-0.0007005,-0.00249,-0.000459,NO,NO
1.00885,1.00925,1.0088,1.0092,376,1.00907,151,15,-0.0003045,-0.001251,0.001305,NO,NO
1.00925,1.0096,1.00915,1.0095,405,1.009375,169,20,-4.05E-05,0.000261,0.0020835,BUY,NO
1.0095,1.0102,1.0095,1.0102,909,1.00993,324,25,0.0001125,0.001614,0.0021555,BUY,NO
1.01015,1.0102,1.00955,1.00965,401,1.009925,181,30,0.000762,0.003708,0.002754,NO,NO
1.00965,1.0102,1.0096,1.00985,529,1.009945,202,35,0.0005745,0.00327,0.000765,NO,NO
1.00985,1.0103,1.00965,1.0098,718,1.00998,241,40,0.0010155,0.003159,0.0003735,NO,NO
1.00975,1.00995,1.0096,1.00965,333,1.009765,161,45,0.00132,0.002463,-0.000288,NO,NO
1.00965,1.00995,1.00955,1.0096,318,1.00973,147,50,0.001455,0.001038,-0.0007065,SELL,NO
1.0096,1.0097,1.00905,1.00935,661,1.009285,262,55,0.001488,0.000216,-0.000684,SELL,NO
1.00935,1.00985,1.00925,1.0096,1275,1.00956,510,0,0.0008835,-0.001143,-0.001341,SELL,NO
1.0097,1.01045,1.0097,1.00995,1437,1.01016,503,5,0.0009495,-0.000756,0.000162,NO,NO
1.00995,1.0103,1.00955,1.00955,1054,1.009945,381,10,0.000936,0.000363,0.0013365,NO,NO
1.0095,1.0099,1.00915,1.0098,751,1.00937,291,15,0.000177,-0.000318,-5.40E-05,NO,NO
1.00975,1.01035,1.00975,1.01025,838,1.01006,352,20,-0.0002805,-0.000312,-0.0007155,SELL,NO
1.01025,1.01025,1.00955,1.01005,581,1.009805,234,25,0.000252,0.001368,0.0009765,NO,NO
1.01005,1.0108,1.00925,1.0093,1726,1.010175,717,30,2.85E-05,0.000585,0.000477,NO,NO
1.0093,1.0095,1.00865,1.009,1873,1.00901,600,35,-0.000141,-1.33E-16,-0.000414,NO,NO
1.009,1.0095,1.00885,1.0095,935,1.009275,353,40,-0.000822,-0.001809,-0.002727,SELL,NO
1.0095,1.0101,1.009,1.0101,1075,1.009565,365,45,-0.000237,-0.001191,-0.0006435,NO,NO
1.01015,1.0102,1.00955,1.0098,674,1.009935,255,50,0.0002085,0.00015,0.0012645,NO,NO
1.0098,1.0104,1.00965,1.0102,1142,1.01005,438,55,0.000156,3.60E-05,0.0015165,NO,NO
1.0101,1.01015,1.00905,1.00915,917,1.009565,288,0,0.0003795,0.00075,0.0013275,BUY,NO
1.0091,1.00915,1.00825,1.00825,1431,1.00865,372,5,-0.0006615,-0.000561,-0.0016065,NO,NO
1.00825,1.0083,1.00755,1.0078,2480,1.007915,602,10,-0.001614,-0.002535,-0.00396,SELL,NO
1.00785,1.00785,1.00705,1.00755,2790,1.00733,775,15,-0.002364,-0.003753,-0.004185,SELL,NO
1.0075,1.00755,1.0069,1.00695,1183,1.007185,381,20,-0.002817,-0.005499,-0.00342,NO,NO
1.0069,1.0073,1.0066,1.00715,1163,1.006935,387,25,-0.0030285,-0.006567,-0.002619,NO,NO
1.0072,1.0074,1.0067,1.00725,848,1.00702,297,30,-0.0029265,-0.005958,-0.0009855,NO,NO
1.0073,1.0076,1.00705,1.00755,759,1.007375,308,35,-0.0027435,-0.004524,0.000153,NO,NO
1.00755,1.0076,1.00715,1.00725,520,1.00739,218,40,-0.0026925,-0.002166,0.0012015,BUY,NO
1.00725,1.00755,1.00705,1.0075,462,1.0073,202,45,-0.0029505,-0.00108,0.000504,BUY,NO
1.0075,1.0076,1.0072,1.00725,665,1.007485,236,50,-0.00258,0.000141,0.0004635,BUY,NO
1.00725,1.00775,1.00725,1.00755,923,1.007505,310,55,-0.002013,0.0006,-7.20E-05,NO,NO
1.0076,1.0079,1.0073,1.00755,751,1.00762,331,0,-0.000975,0.001017,0.000477,NO,NO
1.00755,1.00785,1.00725,1.00745,609,1.00751,223,5,-0.000222,0.000972,0.000387,NO,NO
1.00745,1.00745,1.00715,1.0073,880,1.007245,266,10,0.0001665,0.000501,-0.00018,NO,NO
1.00735,1.00765,1.0071,1.00735,1174,1.00734,289,15,0.000216,-0.000216,-0.000621,SELL,NO
1.00735,1.0077,1.00715,1.0075,764,1.00743,234,20,0.0002595,-0.00018,-0.0003015,SELL,NO
1.00755,1.0079,1.0073,1.0079,806,1.007555,203,25,0.000372,3.00E-05,0.0003915,NO,NO
1.0079,1.00845,1.0079,1.0079,889,1.008205,306,30,0.0005475,0.000474,0.001206,NO,NO
1.0079,1.0081,1.0075,1.0078,503,1.007765,197,35,0.000798,0.001398,0.001512,BUY,NO
1.00785,1.008,1.00745,1.00745,424,1.00772,189,40,0.000465,0.000909,0.0002475,NO,NO
1.00745,1.00745,1.0067,1.0067,1037,1.007085,316,45,0.000129,0.000489,-0.0008145,NO,NO
1.00675,1.00725,1.0067,1.007,531,1.006965,213,50,-0.000735,-0.00114,-0.0027945,SELL,NO
1.00705,1.0074,1.007,1.0073,674,1.00724,269,55,-0.000555,-0.0015,-0.0013545,NO,NO
1.0073,1.00735,1.0067,1.0069,747,1.00701,234,0,-0.0001905,-0.001125,6.30E-05,NO,NO
1.00695,1.00705,1.00655,1.0068,556,1.00677,202,5,-0.0004815,-0.001995,-0.000342,NO,NO
1.0068,1.00715,1.0066,1.0071,461,1.00681,185,10,-0.000729,-0.002181,-0.0007605,NO,NO
1.0071,1.00725,1.0068,1.0071,601,1.006955,209,15,-0.000813,-0.001029,-9.00E-06,NO,NO
1.0071,1.0076,1.007,1.0074,782,1.00737,252,20,-0.0008535,-0.00054,0.0005085,BUY,NO
1.0074,1.0076,1.0071,1.00735,446,1.00741,180,25,-0.0005115,0.000744,0.0014715,BUY,NO
1.00735,1.00745,1.0071,1.00745,206,1.007275,94,30,-0.0003765,0.000921,0.0008775,NO,NO
1.0075,1.00755,1.0072,1.00725,212,1.007305,98,35,4.50E-06,0.001032,0.000486,NO,NO
1.0072,1.0073,1.00675,1.00695,359,1.00708,182,40,-1.33E-16,0.000879,-0.000315,NO,NO
1.00695,1.00735,1.0069,1.00705,526,1.007075,189,45,-7.20E-05,9.30E-05,-0.000909,NO,NO
1.0071,1.0075,1.00705,1.0073,415,1.00728,164,50,0.0001095,-0.000117,-0.0003465,SELL,NO
1.00725,1.0075,1.0072,1.0072,366,1.007375,144,55,0.000369,3.00E-05,0.000288,NO,NO
1.00725,1.00735,1.00695,1.0073,575,1.007105,204,0,0.0005115,-6.60E-05,0.000396,NO,NO
1.00725,1.00735,1.0063,1.00705,1181,1.006735,317,5,0.0002415,-0.000216,-0.0001125,NO,NO
1.0071,1.0072,1.0067,1.0069,488,1.00699,200,10,-0.0002625,-0.000639,-0.0007425,SELL,NO
1.0069,1.00795,1.00685,1.0079,1041,1.007465,324,15,-0.000369,-0.000576,-0.0003825,NO,NO
1.0079,1.00795,1.0071,1.0072,455,1.007455,178,20,0.000411,0.001152,0.0021915,BUY,NO
1.00715,1.00745,1.007,1.0073,437,1.00722,162,25,4.20E-05,0.000225,0.0005085,BUY,NO
1.00735,1.0074,1.00705,1.00705,354,1.007195,151,30,0.0001215,0.000387,9.00E-06,NO,NO
1.0071,1.0072,1.00665,1.00665,439,1.006935,189,35,-4.50E-05,0.000231,-0.0006705,NO,NO
1.0066,1.0066,1.0058,1.0059,2246,1.00607,696,40,-0.000522,-0.000735,-0.0015615,SELL,EXECUTE
1.00585,1.0061,1.0056,1.0059,1172,1.00585,423,45,-0.0014985,-0.002883,-0.003222,SELL,NO
1.006,1.0064,1.0056,1.00575,968,1.006,355,50,-0.0014385,-0.003258,-0.002115,NO,NO
1.0058,1.0058,1.00515,1.00535,1705,1.005465,545,55,-0.0013815,-0.003441,-0.0011295,NO,NO
1.0053,1.0055,1.00465,1.0047,3700,1.005015,896,0,-0.0020295,-0.004365,-0.0016695,NO,NO
1.0047,1.00505,1.00455,1.00475,1673,1.00475,558,5,-0.0027645,-0.004794,-0.00261,NO,NO
1.00475,1.00525,1.00475,1.00525,2079,1.005075,534,10,-0.003039,-0.00423,-0.002007,NO,NO
1.00515,1.0052,1.0043,1.0045,1570,1.00473,494,15,-0.0026655,-0.002643,0.0001305,BUY,NO
1.0045,1.0049,1.00385,1.00425,2118,1.004345,641,20,-0.0031035,-0.002955,-0.000999,BUY,NO
1.00435,1.0044,1.00285,1.00315,4092,1.003605,1147,25,-0.003009,-0.002964,-0.001359,BUY,NO
1.0031,1.0039,1.003,1.0036,2201,1.00344,779,30,-0.003792,-0.004692,-0.0039105,NO,NO
1.00365,1.00385,1.0028,1.003,1782,1.003345,647,35,-0.0032025,-0.003675,-0.001746,NO,NO
1.003,1.00365,1.0029,1.0033,2242,1.003405,584,40,-0.0032085,-0.004128,-0.0018405,NO,NO
1.00325,1.00355,1.0021,1.0022,1970,1.002745,713,45,-0.002706,-0.003354,-0.0004365,NO,NO
1.0022,1.00365,1.0022,1.0034,2715,1.0031,857,50,-0.003402,-0.004719,-0.0027405,NO,NO
1.0034,1.00395,1.00325,1.0037,1463,1.003535,491,55,-0.0021915,-0.001872,0.0003645,BUY,NO
1.00375,1.00425,1.00355,1.004,1561,1.003915,539,0,-0.0015,-9.90E-05,0.0016065,BUY,NO
1.004,1.00405,1.00325,1.0034,1438,1.003645,489,5,-0.000921,0.001221,0.0022815,BUY,NO
1.00335,1.0041,1.00315,1.0039,1215,1.00352,436,10,-0.0011295,0.000633,-0.0001845,NO,NO
1.00395,1.00415,1.0037,1.0041,746,1.0039,289,15,-0.000354,0.001407,0.0002925,NO,NO
1.0041,1.00415,1.00335,1.00335,701,1.003785,310,20,0.0003795,0.001929,0.000918,NO,NO
1.0033,1.00345,1.0028,1.00305,1166,1.00316,510,25,0.0001125,0.000525,-0.000612,NO,NO
1.0031,1.00345,1.0025,1.00335,1969,1.002895,760,30,-0.0001245,-0.001005,-0.0016605,SELL,NO
1.00335,1.0034,1.0027,1.00305,1089,1.003065,437,35,-3.15E-05,-0.001275,-0.001125,NO,NO
1.00305,1.00395,1.00305,1.00395,1107,1.003425,389,40,-0.0001665,-0.00165,-0.0006075,NO,NO
1.00395,1.00425,1.00385,1.0041,1198,1.004075,408,45,0.0004365,-6.00E-05,0.0019845,NO,NO
1.00415,1.0042,1.0038,1.0042,1057,1.003975,440,50,0.0006765,0.001251,0.002691,BUY,NO
1.0042,1.00515,1.00415,1.00485,2284,1.00468,715,55,0.0005205,0.001566,0.001629,BUY,NO
1.00485,1.00515,1.00435,1.0049,2060,1.0047,671,0,0.001224,0.003693,0.0026145,NO,NO
1.0049,1.0057,1.00485,1.00555,1925,1.005345,599,5,0.001305,0.003993,0.001593,NO,NO
1.0056,1.00575,1.00495,1.00525,1389,1.005385,483,10,0.0022575,0.005058,0.002871,NO,NO
1.00525,1.0055,1.00475,1.00475,1823,1.00513,486,15,0.002259,0.004038,0.001044,NO,NO
1.00475,1.0052,1.0047,1.00495,918,1.004935,342,20,0.0020565,0.002163,-0.00072,NO,NO
1.00495,1.00525,1.0048,1.00485,533,1.00502,218,25,0.0021675,0.001404,-0.0009225,SELL,NO
1.00485,1.00495,1.00435,1.0048,909,1.004635,364,30,0.001884,0.000624,-0.000657,SELL,NO
1.00475,1.0049,1.00425,1.00455,909,1.00451,348,35,0.001269,-0.000804,-0.000855,SELL,NO
1.00455,1.0052,1.00415,1.005,1243,1.004725,470,40,0.0005895,-0.001464,-0.000882,NO,NO
1.005,1.0054,1.0044,1.00525,1406,1.004895,505,45,0.000606,-0.000807,0.000504,NO,NO
1.0052,1.00635,1.0051,1.0058,2674,1.005905,991,50,0.000447,-0.000168,0.0012825,NO,NO
1.00585,1.0063,1.00575,1.00605,1816,1.00609,595,55,0.00102,0.002274,0.0031275,BUY,NO
1.00605,1.0061,1.0056,1.0059,990,1.005855,333,0,0.001116,0.003108,0.0023985,NO,NO
1.00595,1.0063,1.0055,1.0061,930,1.005965,292,5,0.0008445,0.002832,0.0007785,NO,NO
1.00605,1.00655,1.0059,1.0063,1025,1.00629,337,10,0.001068,0.003159,0.0001935,NO,NO
1.00635,1.00635,1.00555,1.0056,1134,1.006,318,15,0.001668,0.003147,0.000972,NO,NO
1.00555,1.0059,1.0053,1.00545,910,1.00559,313,20,0.0012,0.000891,-0.000909,SELL,NO
1.00545,1.00555,1.00525,1.0053,965,1.00543,345,25,0.000957,-0.000399,-0.0015885,SELL,NO
1.00525,1.00545,1.0049,1.00535,977,1.00518,291,30,0.0007785,-0.001473,-0.001755,SELL,NO
1.0053,1.0053,1.00495,1.0052,424,1.00514,144,35,0.0002775,-0.001944,-0.001116,NO,NO
1.0052,1.006,1.0052,1.00595,2263,1.005455,416,40,-0.0002805,-0.002058,-0.000594,NO,NO
1.00595,1.00615,1.00555,1.00585,769,1.00583,246,45,1.95E-05,-0.000621,0.0014445,NO,NO
1.0058,1.00625,1.0057,1.0062,587,1.00595,214,50,-0.0001665,-3.00E-05,0.0014895,BUY,NO
1.00615,1.0063,1.00595,1.00595,759,1.00614,251,55,2.00E-16,0.0012,0.0016425,BUY,NO
1.006,1.0062,1.0058,1.00595,691,1.00596,216,0,5.10E-05,0.001764,0.0008145,NO,NO
1.00595,1.00625,1.00555,1.0057,1457,1.005835,326,5,-7.50E-06,0.001569,-5.40E-05,NO,NO
1.0057,1.00575,1.00505,1.00525,675,1.00544,193,10,-7.20E-05,0.000879,-0.0007335,NO,NO
1.00525,1.00535,1.0051,1.00525,646,1.005235,233,15,-0.000246,-0.000597,-0.0017955,SELL,NO
1.00525,1.00555,1.00515,1.0052,419,1.00534,163,20,-0.000111,-0.001443,-0.00135,NO,NO
1.0052,1.00525,1.0048,1.005,450,1.00507,170,25,-3.75E-05,-0.00168,-0.000693,NO,NO
1.005,1.005,1.00475,1.00475,413,1.004875,163,30,-0.0004395,-0.002247,-0.0008505,NO,NO
1.00475,1.00475,1.00415,1.0042,949,1.004445,312,35,-0.0009375,-0.002475,-0.001143,NO,NO
1.00415,1.0043,1.0039,1.0042,2575,1.004155,490,40,-0.0018555,-0.003168,-0.002286,NO,NO
1.00415,1.0044,1.0041,1.00435,481,1.004195,120,45,-0.002181,-0.003144,-0.0017415,NO,NO
1.00435,1.00435,1.00385,1.00415,961,1.004065,253,50,-0.0020385,-0.002397,-0.000522,NO,NO
1.00425,1.0046,1.004,1.0046,1547,1.00443,282,55,-0.0020235,-0.002334,-0.000207,NO,NO
1.0046,1.00475,1.0044,1.0045,785,1.004535,275,0,-0.001323,-0.001002,0.0010935,BUY,NO
1.0045,1.0049,1.00435,1.0048,875,1.004585,226,5,-0.001134,-0.000285,0.0007605,BUY,NO
1.00485,1.00495,1.004,1.00405,599,1.00439,185,10,-0.0006645,0.00072,0.0011295,BUY,NO
1.004,1.004,1.00325,1.0036,974,1.00355,332,15,-0.001122,-4.80E-05,-0.001044,NO,NO
1.0036,1.00365,1.00315,1.00315,967,1.00331,276,20,-0.001629,-0.001527,-0.002484,NO,NO
1.0032,1.00355,1.0031,1.00325,613,1.003295,214,25,-0.0016575,-0.002523,-0.0025335,SELL,NO
1.00325,1.00335,1.0029,1.003,1191,1.003065,346,30,-0.001374,-0.002715,-0.0013095,NO,NO
1.003,1.00305,1.0026,1.0027,970,1.00286,289,35,-0.001419,-0.003486,-0.000981,NO,NO
1.0027,1.0032,1.0026,1.0028,1028,1.00288,308,40,-0.0017175,-0.003564,-0.001269,NO,NO
1.0028,1.0034,1.0028,1.0033,820,1.003135,288,45,-0.0017595,-0.002685,-0.000666,NO,NO
1.0033,1.00335,1.0029,1.00315,524,1.003095,209,50,-0.0014235,-0.001005,0.000837,BUY,NO
1.00315,1.00315,1.00275,1.00315,430,1.00294,169,55,-0.001635,-0.000438,0.000468,BUY,NO
1.00315,1.00365,1.0031,1.0035,532,1.00339,217,0,-0.001464,-0.00021,0.000117,BUY,NO
1.0035,1.0036,1.00325,1.00345,554,1.00343,208,5,-0.0006165,0.001008,0.001098,BUY,NO
1.0035,1.0035,1.0031,1.0034,447,1.003305,181,10,-0.0002055,0.001152,0.0009045,NO,NO
1.0034,1.0034,1.00275,1.0031,530,1.003,210,15,5.70E-05,0.000864,0.0003105,NO,NO
1.0031,1.00375,1.00305,1.00335,744,1.00348,255,20,-9.90E-05,9.00E-05,-0.0008325,NO,NO
1.00335,1.00335,1.00305,1.00325,234,1.0032,76,25,0.000468,0.00066,0.0004005,NO,NO
1.00315,1.00315,1.0028,1.0028,675,1.002965,227,30,0.000228,-9.30E-05,-0.0002565,SELL,NO
1.00285,1.00305,1.00275,1.00275,331,1.002875,121,35,-0.000102,-0.000861,-0.0009135,SELL,NO
1.00275,1.00305,1.0026,1.00305,439,1.00281,163,40,-0.00024,-0.001125,-0.001143,SELL,NO
1.003,1.0035,1.003,1.00325,611,1.003285,262,45,-0.000282,-0.000957,-0.000207,NO,NO
1.0032,1.00335,1.00315,1.0033,282,1.003225,133,50,3.45E-05,-9.00E-06,0.0009315,NO,NO
1.0033,1.00375,1.00325,1.00345,1500,1.003505,441,55,-4.50E-06,0.000243,0.0007695,BUY,NO
1.00345,1.00385,1.00335,1.00375,857,1.0036,283,0,0.0002355,0.000834,0.0009765,BUY,NO
1.00375,1.00375,1.0032,1.0035,503,1.00339,188,5,0.0004455,0.00171,0.0009765,NO,NO
1.0035,1.0036,1.0033,1.00335,390,1.003435,147,10,0.0002385,0.001107,5.40E-05,NO,NO
1.00335,1.00345,1.00285,1.0032,1027,1.00315,326,15,0.0002775,0.000825,-0.000324,NO,NO
1.00315,1.0034,1.00305,1.00325,975,1.003265,272,20,2.40E-05,-0.000135,-0.0008775,SELL,NO
1.00325,1.0034,1.003,1.0032,638,1.003235,167,25,0.000354,-0.000351,-0.000189,NO,NO
1.00315,1.00375,1.00305,1.0036,878,1.00343,244,30,0.0002505,-0.00057,-0.0002835,NO,NO
1.00355,1.004,1.0035,1.00395,374,1.003715,145,35,0.0005295,1.80E-05,0.000792,NO,NO
1.00395,1.00415,1.0036,1.00415,592,1.003915,192,40,0.0007515,0.001053,0.0015165,BUY,NO
1.0042,1.0044,1.00405,1.00435,791,1.004285,261,45,0.0007845,0.001794,0.0017415,NO,NO
1.00435,1.0044,1.0038,1.00385,868,1.00418,224,50,0.001065,0.002511,0.0017325,NO,NO
1.0038,1.0043,1.0037,1.0041,834,1.004075,257,55,0.000609,0.001728,-0.0001215,NO,NO
1.0041,1.00445,1.00395,1.0042,364,1.004195,128,0,0.0008325,0.001623,-9.45E-05,NO,NO
1.00415,1.0043,1.00415,1.0042,69,1.004225,21,5,0.001035,0.001437,-4.05E-05,NO,NO
1.00425,1.0043,1.00405,1.00405,120,1.004185,28,10,0.0011595,0.000963,0.0002475,SELL,NO
1.00405,1.00415,1.004,1.004,112,1.00407,29,15,0.001017,0.000225,-0.000189,SELL,NO
1.00405,1.0041,1.00395,1.00395,192,1.00403,27,20,0.0007785,-0.000129,-0.0003915,SELL,NO
1.0039,1.00425,1.0038,1.00415,260,1.003945,52,25,0.0004695,-0.000525,-0.000585,SELL,NO
1.0041,1.0042,1.00395,1.00405,249,1.00409,56,30,0.0002235,-0.000351,-0.000126,NO,NO
1.00405,1.00405,1.00375,1.0038,145,1.00391,28,35,5.55E-05,-0.00024,0.0001305,NO,NO
1.0038,1.0039,1.00365,1.00365,186,1.0038,56,40,-0.0003105,-0.000753,-0.0004995,NO,NO
1.00365,1.00375,1.00365,1.0037,42,1.00372,14,45,-0.0005505,-0.000966,-0.0007605,NO,NO
1.00375,1.0038,1.0036,1.00365,144,1.00369,43,50,-0.0005205,-0.000774,-0.000522,NO,NO
1.00365,1.0037,1.0035,1.0036,207,1.00358,41,55,-0.0006,-0.000873,-0.000396,NO,NO
1.004,1.004,1.00335,1.00355,296,1.00354,96,0,-0.0004545,-0.000489,0.000333,NO,NO
1.00365,1.00365,1.0034,1.00345,42,1.00352,15,5,-0.000639,-0.000819,-0.000135,NO,NO
1.0035,1.0035,1.00305,1.0031,128,1.00324,46,10,-0.000657,-0.000888,-0.000261,NO,NO
1.0031,1.00325,1.003,1.00305,82,1.003155,39,15,-0.0010365,-0.001464,-0.00108,NO,NO
1.00305,1.00325,1.00305,1.00315,55,1.003155,39,20,-0.0010695,-0.001428,-0.0009405,NO,NO
1.0031,1.00355,1.0031,1.00335,89,1.00333,49,25,-0.0009705,-0.001212,-0.000504,NO,NO
1.0034,1.00345,1.00305,1.0031,168,1.0032,75,30,-0.000618,-0.000522,0.000522,BUY,NO
1.0031,1.00335,1.00305,1.0033,45,1.003205,18,35,-0.000756,-0.000768,-0.000216,NO,NO
1.00325,1.0033,1.00325,1.0033,6,1.003285,4,40,-0.000564,-0.000327,1.80E-05,BUY,NO
1.00335,1.00355,1.00335,1.00355,41,1.00346,12,45,-0.000378,0.00012,0.000225,BUY,NO
1.0035,1.0036,1.0035,1.00355,16,1.003535,5,50,-0.000123,0.000624,0.000693,BUY,NO
1.00355,1.0036,1.00355,1.0036,13,1.00356,7,55,8.70E-05,0.000798,0.0006165,NO,NO
1.00365,1.0038,1.0036,1.0037,186,1.003685,77,0,0.0002895,0.000918,0.000522,NO,NO
1.00365,1.0038,1.00365,1.00375,201,1.00371,87,5,0.00048,0.00099,0.000387,NO,NO
1.0037,1.0039,1.0037,1.00385,99,1.003825,41,10,0.000582,0.001002,0.000297,NO,NO
1.00385,1.00385,1.00365,1.0037,61,1.00373,30,15,0.000753,0.001119,0.000513,NO,NO
1.0037,1.0037,1.0036,1.00365,74,1.003665,19,20,0.000591,0.000612,-8.10E-05,NO,NO
1.00365,1.0038,1.0036,1.0038,30,1.003745,17,25,0.000483,0.000234,-0.00027,SELL,NO
1.0038,1.00385,1.00375,1.00385,43,1.003795,22,30,0.000582,0.00036,0.0001125,SELL,NO
1.0038,1.004,1.00375,1.00395,125,1.003885,39,35,0.0005115,0.000246,0.0002295,SELL,NO
1.00395,1.00395,1.00365,1.00375,292,1.003815,132,40,0.000549,0.000432,0.000522,NO,NO
1.0037,1.0037,1.00325,1.0033,622,1.00345,200,45,0.000237,6.00E-05,-0.000189,SELL,NO
1.0034,1.00365,1.00335,1.00365,116,1.00348,45,50,-0.000237,-0.000759,-0.0011205,SELL,NO
1.0037,1.00375,1.00355,1.0036,52,1.00365,18,55,-0.000126,-0.000345,-0.000243,NO,NO
1.00365,1.00385,1.00355,1.00365,219,1.003705,75,0,-0.000105,-0.000294,0.0001845,NO,NO
1.00365,1.0039,1.00355,1.00355,160,1.003695,68,5,-6.60E-05,-0.000318,0.0003825,NO,NO
1.0037,1.00405,1.0034,1.00355,593,1.0037,199,10,-5.25E-05,-9.30E-05,0.000234,NO,NO
